305152	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery/instances
304640	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery/instances/42
269824	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery/instances/42/Easy
101376	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868002
100864	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868002/Easy
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters/instances/42/Medium
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone/instances/42/Medium
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868005
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868004
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868003
68096	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping/instances/42/Medium
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/zenotravel
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/tpp
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/mprime
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868005/Easy
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868004/Easy
67584	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4146868003/Easy
67072	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/__pycache__
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery/instances/42/Medium
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4140999282
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2699691106
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2699149644
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2698748183
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2697384192
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2612053845
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2610855352
34304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2610663307
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/rover/__pycache__
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/fo-counters/__pycache__
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/drone/__pycache__
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/delivery/__pycache__
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/__pycache__
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4140999282/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2699691106/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2699149644/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2698748183/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2697384192/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2612053845/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2610855352/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2610663307/Easy
33792	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/block-grouping/__pycache__
1024	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2609726435
512	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2609726435/Easy
